icc	4
gq	4
gr	4
assuage	32
rembleske	8
koenig	4
breed	32
documentaries	32
lows	32
protectionist	32
now-notorious	32
celebrating	32
robberies	32
refineries	32
all-time	32
allegis	4
planes	32
decried	32
jwt	14
branded	32
ba-2	4
planet	32
forson	8
prosecutors	32
beatrice	4
jugglers	32
champs	32
run-up	32
raiser	32
links	32
adapts	4
drawn-out	32
confirm	32
wrecked	32
torto	4
electronic	38
printers	32
ease	36
visibly	32
welex	4
happened	32
easy	36
visible	32
neglecting	32
raised	108
desperately	32
guess	32
adversely	32
east	46
deferral	32
globe	36
carteret	6
bid-rigging	32
j.k.	4
jett	12
pure	32
improvise	32
internal	46
pura	4
jets	32
thereafter	34
unremitting	32
paulus	8
leagues	32
hazard	32
low-	32
faint	32
mcfarlane	14
student	36
means	36
afoul	32
garden	44
miami-based	4
ram	8
drawn	32
rao	8
meant	36
de-americanized	32
consequence	32
mcginley	4
ray	4
elements	32
danish	14
seated	32
nonprofessional	32
capita	32
battered	32
yevgeny	4
anti-jazz	8
agencies	32
raw	32
experts	34
takeover-oriented	32
fictionalized	32
hailed	32
nothing	40
but	126
bookstore	32
fweets	32
nli	8
continent-wide	32
five-week	32
between	34
zy	4
painted	32
mathewson	4
precipitate	32
calculations	32
addington	2
racial	32
reich	12
stockholdings	32
bus	32
dumagami	10
taught	32
wishful	32
bumpy	40
payouts	36
chocolate-coated	32
fingerprinted	32
thwarting	32
de-germanize	32
adopting	32
brannigan	4
witless	32
hoak	8
plunking	32
modernizes	32
competitors	34
fenders	32
debenture	32
eight	34
defendant	32
knack	32
spike	14
pre-graham	32
mcdonnell	6
mousetraps	32
mismanaged	32
makers	110
gramm-rudman	4
pertained	32
bram	2
scandals	44
stock-swap	32
yell	36
chamorro	12
s.c.-based	4
casinos	44
representatives	32
impractical	32
foreclose	32
frank	14
tyger	4
reporter	36
grocery	32
stripes	4
impulses	32
frisked	32
until	38
lotus	14
exaggerated	32
foam	32
foal	32
reported	100
kensington	4
radiation	32
structuring	32
rescheduling	32
registration	32
initiating	32
recognizable	32
federated	4
tinker	12
solicit	4
eric	4
kindercare	4
cushman	4
voluntarily	32
marches	32
willing	32
defending	32
libya-style	4
once-monolithic	32
broadcast	36
specious	32
chandler	8
forgotten	36
free-standing	32
second-ranked	32
chestnut	32
visits	32
advisory	32
authentic	32
churns	32
mood	32
slowly	40
insight	32
truell	4
string	32
understandably	32
associates	38
solicited	32
inscrutability	32
support	116
dominate	32
moot	32
issues	36
precedes	32
callous	32
messel	8
concrete	32
understandable	32
refuge	36
urban	44
sell-off	32
memory	46
single	32
either	34
armon	4
qualifies	32
collecting	34
recommends	32
hodding	4
administered	32
conversions	32
zeroed	32
charters	32
effluent	32
favorites	32
netto	4
cigarettes	36
tues.	8
reporters	36
informally	32
indicted	44
obliged	32
brag	32
twa	4
unlike	34
provisionally	32
oversold	32
my	38
carriers	100
quadrex	4
singapore	14
angrily	32
taipei	8
regularly	32
romeo	4
owned	32
atomization	32
borne	32
openness	32
intrauterine	32
rocks	32
tahoe	4
antiprotons	32
reflecting	40
oswego	4
dispense	32
owner	32
referred	32
zimmer	14
rocky	36
motivation	32
year-old	32
ladder	32
lear	14
printer	32
raise	100
presentation	32
excoriating	32
jed	4
certified	44
kudelka	4
ludwig	4
nuys	4
printed	32
sanguine	32
beta	32
aron	10
manufacturer	32
manufactures	32
chocolate-chunk	32
patent-infringement	32
franc	32
microbe	32
milton	4
richfield	4
corrosion	32
junk-bond	32
disclose	32
rohr	14
pinch	32
stuck	32
animal-health	32
converting	32
expand	32
otherwise-anemic	32
worlds	36
platoon	4
more	110
beneficial	32
fnbf	8
auto-buying	32
adhesives	32
vignettes	32
convinced	32
beats	32
touchy	32
definitely	100
falling	42
accounts	36
poorest	32
david-weill	12
quondam	32
siegler	4
leaning	32
chefs	32
inject	32
category	36
morris	12
admitted	32
white-haired	32
tweedledee	4
favors	36
loosen	32
maxcell	4
disability	32
envoys	32
attesting	32
stockbrokers	32
stares	32
lasted	32
toronto	12
chilly	32
paine	4
ardmore	4
trademarks	32
hourly	32
boo-boos	32
byron	4
complements	32
domtar	4
grounds	32
stoic	32
anemia	32
anemic	32
empire	32
credibly	32
six-year-old	32
probing	36
rhodes	4
meter	32
otherwise	34
harney	4
doulton	4
supposed	32
hanisee	12
loose	32
disciplined	32
toxic	32
pargas	4
plea	36
tuxedo	32
three-year	32
grimm	12
actions	32
special-events	32
furnished	32
latch	32
wfc	8
discounting	32
parcel	4
leftovers	32
carve	32
hmo	4
comparison	32
furthered	32
wrko-am	4
stoltenberg	4
drugs	32
majority-owned	32
sergeants	32
topic	36
express	36
moslem	6
operators	32
paraphrase	32
inner	32
innes	8
battle-tested	32
less-developed	32
pleased	32
nominees	32
occupations	32
auditorium	36
bickering	32
fernley	4
stock-in-trade	32
nobodies	32
reaffirm	32
millon	4
splintering	32
drucker	4
detected	32
elaborately	32
books	44
completion	34
catalogued	32
invests	32
relays	32
overpriced	32
convicted	32
beseechingly	32
bukovsky	4
claremont	12
belittle	32
gigolo	4
asymmetrical	32
stylish	32
arkansas	4
collusion	32
boller/coates/spadaro	4
trinity	4
zoo	32
optimistic	36
qualifications	32
pinpoint	32
reminds	32
vendors	32
dna	4
transtechnology	14
sites	36
in-house	32
st.	12
characterize	32
crisscross	32
birth	32
handcuffed	32
nod	4
knife	32
c-123	4
attacking	32
prods	32
sexy	32
debilitating	32
speakes	4
speaker	36
advancing	32
lawyer	44
kilpatrick	8
carrot	32
unsung	32
hoopsters	4
high-density	32
public	38
cedar	8
communicated	32
carmine	4
administrative	32
idea	32
overture	36
apartment-housing	32
swiss	14
harrow	4
indication	32
ontario	4
eugene	14
omit	32
satiated	32
bilateral	32
sto	4
stk	4
spite	32
stockpile	32
nighttime	32
beneath	32
conquered	32
stb	8
responsibilities	96
guaranteeing	32
glashow	4
sharks	32
debt	100
speeding	32
hottest	32
outperformed	32
bar-hopping	32
wohl	12
hardware	36
glenn	4
lauding	32
attrition	32
software	36
alert	32
faction	32
attached	32
emr	8
film	44
captives	32
fcc	14
o-daiko	32
supporter	32
sentiments	32
file	32
amnesia	32
slipped	40
religious	32
moon	32
ndco	8
tax-loss	32
prejudiced	32
unselfish	32
medications	32
ears	32
concentrating	32
professionals	32
scout	32
chapters	32
havens	4
flavor	32
concert	36
heroines	32
wished	32
creator	32
indicate	36
limited-partnership	32
edinburgh	4
improvements	32
dismissed	32
run-and-gun	32
concern	38
sparse	32
anti-apartheid	38
cost-cutting	36
second-guessing	32
supported	34
liven	32
leveraged-buyout	32
high-school	32
lived	32
market	110
approval	110
expiring	32
intra-european	32
parallel	32
inhabitants	32
district	108
centocor	4
brookings	2
marked	32
eclipsed	32
jeopardizing	32
evaporate	32
marquette	4
lives	34
vegas	4
death-rate	32
lambsdorff	4
gender	32
sustained	32
damage-control	32
tatum	8
milestone	32
danny	4
sever	32
knight	12
beauty	36
optical	4
seven	34
cabs	32
frightening	32
tenafly	4
preventable	32
photography	40
organisation	4
crawl	32
sloan	12
gina	2
belched	32
huyssteen	4
five-month	32
chicken-restaurant	32
passed	32
bumpers	32
financial-services	32
jus	4
voice	36
colby	4
rationalization	32
first	46
jug	4
construction-materials	32
worn-out	32
random	36
whip	32
kicks	32
legalization	32
dispositions	32
air	46
semiconductor-industry	32
better-known	32
ait	4
inevitability	32
compliance	32
inroads	32
aim	32
me	38
freedman	12
shirts	32
freshman	32
aid	100
conservatism	32
visa	6
hurlburt	4
excellence	32
halted	32
vise	32
exports	110
ketchum	12
automatically	32
subscribe	32
thumbed	32
hyperbole	32
convert	32
later	46
tpa	4
diane	6
autonomy	32
repressive	32
preoccupation	32
n.h.	4
co.	12
mullally	12
m.j.	6
cephalexin	6
surgeon	32
lowenthal	12
trammell	4
fattening	32
nyack	4
reorganizing	32
judge	46
friday	14
lowly	32
dodge	40
lounge	32
auckland	4
conquest	4
retailer	96
activity	36
investable	32
clg	8
adapting	32
familiarity	32
meaning	32
clf	8
depreciable	32
bounce	32
randall	4
adjuvant	32
disaster	32
liberties	32
waltz	4
derby	8
recession	32
perceive	32
freight	44
opening	32
g-man	4
tops	32
legg	4
con	4
heinemann	4
copies	32
excitement	32
office-automation	64
plunked	32
temptations	32
euroyen	4
collaboration	32
experiments	32
deferred	32
front-runners	32
ma	4
stop	46
rarely	34
copied	32
cox	4
coy	4
charing	4
awakening	32
cot	4
nsany	4
sweetly	32
brides	32
deliberations	32
wdg	8
recurrence	32
quarterly	46
rigdon	4
spouses	32
tactic	32
tomorrow	34
clouds	4
inefficiency	32
inserts	32
fanuc	4
luanda	12
sachem	4
cellular	36
hokum	32
courtroom	32
pinks	32
proportioned	32
obscures	32
profit-spreads	32
disposal	32
exorbitant	32
creates	32
fred	12
free	44
placed	36
sommer	8
caucused	32
vann	4
finished	32
questionable	32
while	46
institution	36
passions	32
frew	12
sense	32
productivity	32
federation	4
relative	32
petipa	4
spain	4
deposit	36
tex	12
deservedly	32
malaysian	12
claudine	8
orchestrated	32
departing	32
bygone	32
cruzeiro	32
enthusiastic	32
reimburse	32
rapaciousness	32
durant	4
tornto	4
statute	32
transition	32
emil	4
floating-interest-rate	32
derivative	32
casualty	38
whatever	38
often	46
delco	4
currency-trading	32
temple	4
reinstatement	32
keynesian	4
world-traded	32
prevailed	32
heel	36
second-highest	32
healthvest	8
state-court	32
cash-flow	32
estate	36
contingents	32
disputes	38
ferris	12
guys	36
vancouver-based	4
officials	110
moderate-priced	32
advise	32
amended	32
isc	4
devour	32
isn	104
centralized	32
glittering	32
dried	32
unreliable	32
cokes	4
hague	4
transient	32
workweeks	32
morgan	14
peaks	32
peripheral	32
harlem	4
attempted	32
resistant	32
secrecy	32
dtc	12
kill	32
reiterated	32
common-stock	32
stabilizing	32
conner	12
dealer	36
competitor	32
quadrennial	32
reassess	32
ensemble	36
related	36
marbury	4
soft-spoken	32
portugal	4
home-video	32
covered	32
originating	32
recommendation	32
persecuting	32
menlo	4
unsuccesful	32
reply	32
sunni	4
parachutes	32
entrepreneurship	32
tumult	32
buffalo	4
borders	32
survive	36
rejecting	32
last-ditch	32
dummy	32
ldc	4
conn.-based	4
comparing	32
huntington	6
very-small-business	32
members	38
imelda	4
clips	32
accidents	32
salinas	4
native	32
latter	32
write	36
seldom	34
coleman	14
zagorski	4
enderlin	4
staples	32
am	38
fabled	32
couple	32
klaus	4
nightly	36
conrail	14
dental	32
definition	32
magnitude	32
moment	32
artistically	32
schreyer	8
waterhouse	4
square	36
leventhal	4
fashion	32
toronto-based	4
midpriced	32
compatibility	32
rohowsky	8
recede	32
ken	4
abolition	32
threw	32
bets	32
earning	34
thompson	4
hinder	32
key	44
veritable	32
risks	36
olof	4
lasers	32
three	110
ddc	4
risky	36
bookish	32
perception	32
grata	32
repayment	32
denigrating	32
wilcox	4
michigan-based	4
pugnacious	32
non-steel	32
high-ranking	32
put	34
foreseen	32
borovoy	8
manufactured	42
pul	4
pub	4
pullman-peabody	12
ernest	14
semifinals	32
interns	32
bothered	32
brockman	4
entry	32
ba-3	4
noel	2
ba-1	4
under-represented	32
entries	32
ventres	8
numerals	32
criticism	32
users	36
coat	32
department-related	4
earned	36
groves	8
coal	36
eight-foot	32
foskett	4
selling	42
repurchased	32
masters	36
misstated	32
kahle	12
lift	32
sheridan	4
modern	38
ulcer	32
secured-lease	32
varied	32
cripple	32
supercomputers	32
refunded	32
mari	4
life	46
barley	32
reopened	32
brigades	32
flirting	32
wednesday	12
postponed	100
complain	32
hijacking	32
waving	32
data-processing	32
vogel	4
ontario-based	4
audience	32
subordinate	32
underwrote	32
backed	32
nummi	8
infractions	32
smuin	12
gerry	8
slender	32
forms	36
sciences	4
culture	36
pm	4
concept	46
pn	8
evans	4
pk	4
strengthen	32
scott	4
pd	4
origin	32
waive	32
halved	32
applications	42
cabbage	4
booty	32
reliance	46
gant	8
boots	36
halves	32
wisconsin	14
rgs	4
roxani	4
troops	32
builders	44
projects	32
maneaty	12
economic	108
trager	4
disbanding	32
muhammad	12
curtail	32
departments	32
curently	32
satisfactorily	32
nicholson	4
davidweill	8
inventive	32
arbor	4
orthodontic	32
audiences	32
induction	32
manipulation	96
kimberly	4
nonwhite	32
jesus	4
localized	32
salomon	14
valued	100
criticizes	32
greece	6
new-car	32
minn.	4
ewall	32
mortgage-backed	32
urgency	40
ceramic	32
job-conscious	32
spying	32
dispel	32
conversations	32
values	32
hindawi	4
coryphees	32
resurrecting	32
hock	4
sharing	32
edition	32
omens	32
sauce	32
declarations	32
lambert	4
paper	38
pizza	38
phenomenon	32
underdeveloped	2
inflation-adjusted	32
lawton	12
architectural	32
visions	32
macdougal	8
improving	32
reaches	32
locating	32
far-fetched	32
lucia	4
finest	32
reis	12
sailboat	32
unfairness	32
faded	32
cassoni	4
upstate	32
valvano	4
hyperinflation	32
refiner	32
microscope	32
speakerphone	32
deceptive	32
donna	4
carmen	4
detection	32
find	36
inhaled	32
commissioner	38
frears	4
rush	32
referral	32
captors	32
balancing	32
public-liaison	32
fink	12
pesticides	32
ex-microsoft	32
continue	36
commissioned	32
baa-1	4
baa-3	4
applaud	32
occasionally	34
swiss-registered	4
toppped	4
atrocious	32
gael	4
completely	32
adler	12
iceberg	32
respiratory	36
reciprocal	32
arm	104
directing	34
supply-siders	34
arb	32
bearer	32
screenings	32
coast	44
costa	12
publicity	96
banca	4
prettier	32
nonperforming	32
evolve	32
announcement	32
months	32
alchemist	32
costs	38
lipton	12
art	38
distracted	32
utx	8
peaking	32
exchange-rate	32
acquaintance	32
venice	4
comprehensive	36
rode	32
colorado	6
cut-and-dried	32
posing	32
uti	4
murders	32
ansa	4
napery	32
brandao	4
rods	32
ftlv	4
drop	36
suspects	32
portray	32
sony	4
expire	32
rings	32
ngo	4
enabled	32
rosenberg	4
opponents	34
mother	32
wakefield	4
heavy-duty	32
biggest-selling	32
roles	32
sultry	32
tiny	32
weathers	4
enormously	32
countermeasures	32
enables	32
paid	32
untutored	32
directions	32
explore	32
imperils	8
phoebus	4
refinancing	40
morristown	4
kimbriel	8
closest	32
already-crowded	32
marcos	12
apart	36
downward	32
orlov	12
convocations	32
burgess	4
peelers	32
macabre	32
substituting	32
fans	34
eaten	32
play	32
screens	32
defendants	34
slip	36
fe	4
plas	4
flower	32
enormous	32
higher-ranking	32
subsidize	32
pre-strike	32
slim	32
plan	44
luncheon	32
drum	32
viability	32
flowed	32
ostrow	4
robbed	32
slid	32
attend	32
ecstatic	32
morale	36
wbi	8
ensconced	32
overuns	32
force	36
ill-fated	32
factory	32
wbb	12
denial	34
blindly	32
interrupted	32
championed	64
telephone-installation	32
rallies	32
grow	36
dollar-owners	32
gros	12
carry	32
arabs	4
approach	32
budget-cutting	32
canny	40
mackin	4
tucker	4
pate	32
abela	12
allegation	32
associate	40
factors	38
gear	36
arranging	32
manila	6
pitching	32
others	46
dissolved	32
permanent	32
subsistance	32
lender	36
specialist	32
self-defense	32
unavailability	32
l.p.	12
slices	32
paced	34
bsc	4
laborers	32
grinspun	4
anti-union	32
nearby	32
visited	32
tort	32
mifflin	4
guerrilla	32
brief	36
sliced	32
rescind	32
rifkin	12
saturation	32
crowe	12
crowd	32
modeling	32
relieve	32
keyed	32
caa	4
cab	4
cal	4
can	116
crown	36
malaise	32
cai	4
virtues	32
kuhn	2
cat	36
thoughts	32
asahi	2
keyes	12
cap	36
promoting	32
car	106
galvanize	32
grandmotherly	32
carries	32
diagnosing	32
reason	36
spent	32
magnificent	32
dutch-auction-rate	4
taxation	32
talking	36
earle	4
coordination	32
genteel	32
wondering	32
misleading	36
bowen	12
fly-drive-sleep	32
carnegie	4
robust	40
inflections	32
summaries	32
dissolver	68
misting	32
ravitch	4
waste-disposal	36
contends	32
downfall	32
attractions	4
brewed	32
weighed	36
overwhelming	32
dinsmore	4
icbms	4
self-tender	32
brazilians	2
reputation	32
freedom	36
gifted	32
snobbism	32
thalmann	4
waterfront	34
deepest	32
chevelles	4
nearest	96
enabling	34
heaviest	32
work-study	32
embarrassment	32
sunbeam	14
flournoy	4
rolling	36
poker	32
guests	34
rates	38
firmer	32
unrequited	32
fleet	36
chaplains	32
girl	34
u.s.s.r.	4
compact	32
subcompact	32
value-added-tax	32
reviews	32
adjacent	32
weren	32
enhance	32
sheet-metal	32
quips	32
reinstated	32
borohydride	32
underbilling	32
arena	32
forces	32
regain	32
warranty	36
confuses	32
mmm	8
mush	32
eke	32
ekg	4
must	36
pre-paid	32
forced	32
regular-season	32
wipe	32
dialogue	32
seniors	32
confused	32
yen-denominated	34
buck	4
remotely	32
endotronics	14
displaying	32
isabella	4
detailed	32
militiamen	32
stock-market	36
anti-gadhafi	32
a.m.	32
pregnant	32
independents	32
analyzed	32
bigness	4
mixing	4
buckley	12
sunglasses	32
kind	36
foolish	32
neuro	4
edina	8
projected	32
museums	32
easy-cash	2
uterine	32
wander	32
reminded	32
epistolary	32
heavier	32
complaint	36
staffs	32
clones	32
overallotment	32
hopelessly	32
failures	36
clot	36
circuitry	32
reminder	32
poles	36
leave	36
nationale	4
material	36
radial	32
bow	32
stronghold	32
oval	32
negotiate	40
realistic	32
tudor	4
videocassette	32
equicor-equitable	4
price/earnings	32
blender	32
bags	32
phrases	32
shanghai	4
planned	32
televsion	32
certainty	32
responsive	32
assumption	32
mild	34
accelerating	32
amarillo	12
lopes	4
toshiba	6
exhibited	32
competitive	32
jolt	32
egypt	4
capping	32
therapies	32
bullying	32
non-farm	2
movie-maker	4
published	32
non-canadian	32
interests	32
inc.	12
acute	32
logan	4
edge	32
cute	32
apologized	32
triple-b-plus	32
precisely	32
neutrons	32
spokane	12
publishes	32
commenting	32
imitators	32
subvert	32
overextending	32
grave	32
comparatively	32
glimpse	32
gateway	4
beers	32
clearance	36
surplus	36
awaits	32
predicts	32
mcmurray	4
notoriously	32
knock	32
theft	32
suicide	32
word-processing	32
dayco	4
weakening	32
balance	36
never-never	32
negotiation	32
amounted	32
minus	32
year-ending	32
seneker	4
phi	4
aspin	12
tyce	12
stanley	14
bidder	32
planner	4
md-11	12
repairing	32
manufacture	32
vice-president	32
heat	36
prejudice	32
ancher	12
consistent	32
asides	4
raid	32
dirk	4
extra	32
rain	32
holocaust	32
xanax	4
mer	8
upheld	32
mep	4
casualties	32
pensacola	4
balance-of-payments	32
met	36
bavarian	4
shoppes	4
gives	32
indecisive	32
graying	32
high-bracket	32
accelerated	32
jawboning	32
purchasing	36
weakened	32
lunatic	32
lowers	36
acknowledges	32
gregorian	12
advertised	32
commerciale	4
sailor	32
accelerates	32
recalled	32
willliams	4
medea	4
mckeown	4
neighborhood	32
cabrera	12
fda	6
contaminated	32
allen	12
token-ring	32
instructions	32
sweeping	32
fdn	4
involvement	36
fds	8
gordon	6
timing	32
seeds	32
becket	8
myopia	32
best-selling	32
cieply	4
envisions	32
price-earnings	32
progressive	36
penal	32
insists	32
translation	32
waite	6
saves	32
saver	32
interleukin-1	32
intolerable	32
reviewing	32
light-skinned	32
lubove	12
rev	4
rock-bottom	32
late	46
worsen	32
application-specific	32
matriculated	32
suitors	32
refugee	32
saved	32
witches	32
dance	44
momentary	32
vladimir	4
fried	44
heterodox	32
persisted	32
contract	36
moraine	4
strollers	32
hosted	32
bench	32
analogues	32
gibert	4
goods	100
villages	32
besides	42
investor	46
proceeds	42
nonviolent	32
going	32
nancy	12
casts	32
link	36
skin	32
australian	14
china	46
recouping	32
limits	36
sydney	8
seven-year	32
reemerge	32
jesse	2
el-sayed	96
skip	32
group/business	4
glen	4
sewerage	4
sin	32
flavors	32
seesaws	4
ignored	32
slide	36
capitulation	32
sunworld	14
ultimate	32
equality	32
instruments	36
sib	4
mushroom	38
total	46
highfliers	32
opted	32
hair	32
six	102
unauthorized	32
infringement	32
sit	32
oversees	32
non-precious	4
kathy	4
forestall	32
bosses	32
soda	32
bull	36
trouble-free	32
strategists	96
computers/office	32
bulk	32
hurl	32
appetite	36
embezzlement	32
scanditoy	4
order	36
otto	4
miguel	4
high-priced	32
state-controlled	32
perle	12
pills	32
jpm	4
advance-purchase	32
totty	4
interplay	32
animators	32
experiencing	32
waldholz	4
desperation	32
strapped	32
disgust	32
fuels	32
merchant-ivory	4
groans	32
mosley	4
chopped	32
king	38
aqua	36
biological	32
lesser	34
dying	32
certain	44
religions	32
hess	4
reactions	32
italiana	4
drexel	14
scale	32
turnabout	32
instincts	32
enterprises	44
northwestern	4
tolerance	32
waging	32
buyback	36
democrat	4
describe	32
actively	32
explains	32
murder	32
countervailing-duty	32
friendly	32
realms	32
pepper	12
articles	32
diseases	36
triumphs	4
pasok	4
pump	36
albani	12
savage-western	4
planning	36
haggling	32
being	34
necessarily	32
decree	32
estimate	36
formulated	32
consist	32
hanif	4
shuttle	32
advocate	36
noble	14
cancers	32
revival	36
quasi-protectionist	32
rjf	8
resist	32
seductive	32
abused	32
providers	32
millie	4
microsoft	14
merging	32
countered	32
epileptic-like	32
altruistic	32
scorns	32
shambles	32
comforting	32
offers	36
combinations	32
ellsberg	4
pqb	4
page	32
expansive	32
shufro	4
no-nonsense	4
relax	32
detector	32
utilize	32
lined	32
yet	34
nurtures	32
homeowners	32
yes	34
scrutiny	32
hadn	32
groundwater	32
litigants	32
dealership	32
relocations	32
noir	32
yevtushenko	4
produce	36
restructured	32
triangle	4
yen	32
physicians	36
circumstances	32
developed	32
x-there	64
ticket	32
potent	32
fusillade	32
switchboards	32
proxmire	12
bucksbaum	12
francisco-based	4
earthquake-free	32
coughlin	8
abhor	32
initiatives	32
openly	32
skimmed	32
displayed	32
nationalism	32
children	38
lower-cost	32
marketable	32
historically	34
glassmakers	32
full	44
realignment	32
director-general	32
exceeding	32
grid	32
applicant	32
comex	12
anybody	32
dissented	32
widow	4
adjoins	32
wholesaler	32
covering	32
leigh	12
poverty	32
inflammatory	32
shorts	32
understands	32
eduardo	4
grip	32
cdii	8
confirmed	96
beatrice/hunt	4
educator	32
generator	32
extensive	36
mid-to-upper	32
pledge	32
produced	32
after	110
proceed	32
concerto	4
pa.-based	4
having	46
enemies	32
emissions	32
produces	32
producer	46
wage	34
onto	32
stoke	32
computer-information	32
affiliation	32
bogdanich	4
vtek	4
mastered	32
southbend	6
fixed-cost	32
invites	32
councillors	32
hyman	8
removing	32
fatalistic	32
dictatorship	32
flatter	32
narrower	34
brands	36
invited	32
swb	4
scathing	32
brightest	32
garland	4
mckinnon	12
helmut	4
grungy	32
johann	4
esber	12
emma	4
pmco	4
pulp	40
cords	8
advisable	32
georgiadis	4
emmy	4
mevacor	4
carpeting	32
present	32
trait	32
repositories	32
georgian	4
gown	32
connolly	12
impatient	32
tax-rate	32
adjunct	32
dynamics	4
expertly	32
quacks	32
workplace-related	32
sentencing	40
anti-smoking	32
mediterranean	4
lifted	32
chloe	4
comments	32
zoot	32
pockets	32
wreck	32
black-owned	32
fla.	4
underwriting	32
lubin	12
punishments	32
colgate-palmolive	2
hints	32
zone	32
preferred-stock	32
sabre	4
chum	32
fraught	32
revoking	32
stigma	32
records	44
targets	32
truer	40
changing	36
breaching	32
poppea	12
mergers	36
brian	14
mateo	4
ft.	4
fundamentalist	32
exploits	32
mediator	32
impunity	32
ratings	36
u.k.	12
suspended	32
dual-career	32
fundamentalism	32
cooperation	100
weinstein	12
record-breaking	32
advocating	32
montedison	4
crosses	32
auctions	38
compiled	40
horror	32
chicken	36
waldman	4
congressional	38
riding	32
speech	32
kurt	4
indebtedness	32
patti	4
nucleus	4
gags	32
resisted	32
europ	12
educated	32
ceded	32
vaccine	32
downplay	32
paragraphs	32
saddled	32
check	32
wire	36
brandy	32
one-sixth	32
merc	4
urokinase	32
apparel	36
lowered	96
tango	32
mere	32
sweethearts	32
jacobson	8
sweeny	4
inaccurate	32
watchers	32
argentine	4
buss	8
argentina	4
lucky	38
eaton	4
busy	36
hartford	12
articulately	32
corroboration	32
withdrawal	44
commons	4
modernize	32
obliterate	32
poink	4
condon	12
hinges	32
marketeers	32
wor-fm	4
co-creator	32
bush	14
scientific	36
dynes	8
dramatic	32
two-series	32
respectful	2
assaults	32
currencies	40
dangers	32
redemption	44
ringing	36
decreased	32
lund	4
congregated	32
valves	32
alienate	32
whirring	32
upgrading	32
assortment	32
acumen	32
gentleman	32
gallantly	32
dissidents	32
medicinal	32
warranted	32
awards	32
assurance	44
stoga	8
recently	114
dismissal	32
deleting	32
chagrin	32
dimetapp	4
spirit	32
louisville	4
mostow	4
arbitration	32
raw-steel	2
newsrooms	32
roulac	8
midwest	4
urs	10
thomas	14
crocodile	4
morrow	4
tissue	2
invoked	32
pantzer	12
ever-improving	32
rely	32
barrels	32
blacklist	32
petersburg	8
teleglobe	6
mexico	14
laid	32
encourages	32
protect	32
ousted	32
dismisses	36
hustlings	4
constituent	32
fill	32
hollow	32
speculating	32
canadians	4
ouster	32
chesebrough-pond	12
nettlesome	32
ekstrom	8
obsessional	34
eagle-picher	10
underline	32
convincingly	32
laughable	32
accuser	32
surprisingly	32
triumph	32
replaceable	32
contented	32
lynn	12
accomplished	32
perceiving	32
accord	36
vw	8
nbc	12
academies	32
abshire	4
midsized	32
prince	32
handsomely	32
credited	32
positioning	32
estrangement	32
focus	36
israeli	6
leveraged	32
plea-bargaining	32
seriousness	32
lose	32
brutish	32
appealing	32
social-security	32
short-year	32
lowell	12
begins	44
stressed	32
layoffs	32
wash.-based	4
loss	46
rummy	32
lost	36
qualifying	32
luckily	8
mci	14
lavish	32
willam	2
separates	32
behold	32
frailty	4
massenet	6
broccoli	32
fbs	8
occasion	32
situation	36
aliens	36
fbi	4
separated	32
physician-researcher	32
locality	32
fbc	8
generations	32
sweep	32
invasion	32
inman	8
sanders	4
invaluable	32
sexiness	32
ambition	32
running	44
below-cost	32
reasons	36
though	42
syrian	4
s.	14
belgo-luxembourg	8
attaining	32
stumbled	32
intensify	32
flair	32
practitioners	32
adjustments	32
half-empty	32
continuously	32
appreciation	32
vaunted	32
plazas	4
kreider	4
politicized	32
headstrong	32
trashy	32
lobbied	32
strassels	8
andrei	4
hopped	32
choreographer	32
fish	32
helped	34
choppy	32
spar	4
borg-warner	14
sb	4
conscious	32
se	32
rut	4
non-japanese	32
participants	34
cluster	32
traded	32
fabricating	32
sm	8
single-b	32
losers	32
structural	32
buyouts	32
st	4
winnipeg	4
blacks	32
hazardous-waste	32
gasoline	98
trades	36
trader	32
omb	12
exercisable	32
enrico	4
stroh	4
lgn	4
mother-in-law	40
schneider	12
enrich	32
soprano	32
carlson	12
developers	34
superstitious	32
meese	12
moralizing	32
hildegard	2
ashton-tate	6
petersen	8
fray	32
enhancing	32
balked	32
n.j.	4
southfield	8
insurance	44
supervisory	32
hanoi	4
swear	32
projecting	32
observes	32
observer	36
wavering	32
cozied	32
comanches	4
bollerer	4
sadder	2
c.o.m.b.	6
billing	32
victories	32
lowry	4
observed	32
bourj	4
unresolved	32
open-market	32
anti-dumping	42
stoves	32
price	110
collateral	32
sneaker	32
moniker	32
shark	36
frenzied	32
blustery	32
persuasive	32
bristol-myers	4
expropriated	32
spurned	32
sharp	44
pranksterism	32
ethics	36
contingent	32
resources	36
rua	4
aids	38
absolutely	32
smiled	32
draftsman	32
recipients	32
bloom	4
custom	32
newsweek	6
monteith	8
struts	32
blood	32
shifted	32
solicitor	32
analysts	46
scant	32
lighting	32
syria	4
simon	12
amend	32
memorandum	32
jurisdictional	32
fri.	2
nevertheless	34
didn	32
highest	32
severe	32
heal	32
decisions	32
full-sized	32
skyscraper	32
single-digit	32
bottlenecks	32
financed	96
second	46
aviv	4
post-split	32
guessing	32
woodcuts	32
armin	4
season	32
stever	4
ernst	6
hot-blow	32
schwarz	4
light-filled	32
gained	96
lead-recycling	32
three-day	32
utilization	32
cloud	32
gartner	4
executor	32
spurt	32
treadway	4
affiliates	36
birmingham	14
clout	32
marshal	32
